event_time,bus,normalized_route,Inbound_Outbound_vhist,direction_num,Stop_Id_vhist,Previous_Stop_Id_vhist,Stop_Name_vhist,lat_num,long_num,speed_num
2025-01-14 11:10:55,1113,11,7,156.0,172,0,Commons-Aurora,42.439003,-76.495298,20.0
2025-01-14 11:10:55,1113,11,7,156.0,172,0,Commons-Aurora,42.439003,-76.495298,20.0
2025-01-14 11:12:15,1113,11,7,168.0,314,0,Hudson@Columbia,42.43544,-76.492263,12.0
2025-01-14 11:30:30,1113,11,3,192.0,373,0,CCA-Community,42.411055,-76.501082,9.0
2025-01-14 11:36:39,1113,11,3,258.0,349,0,IC-TheTowers,42.419698,-76.496038,17.0
2025-01-14 11:36:39,1113,11,3,258.0,349,0,IC-TheTowers,42.419698,-76.496038,17.0
2025-01-14 11:40:14,1113,11,3,70.0,339,0,IC-RoyParkSchoo,42.424454,-76.494859,15.0
2025-01-14 11:40:14,1113,11,3,70.0,339,0,IC-RoyParkSchoo,42.424454,-76.494859,15.0
2025-01-14 11:48:31,1113,11,3,264.0,100,0,Commons-Seneca,42.440419,-76.498052,21.0
2025-01-14 13:08:31,1113,11,7,88.0,165,0,Commons-GreenSt,42.438762,-76.49609,26.0
2025-01-14 13:09:59,1113,11,7,154.0,172,0,Commons-Aurora,42.438934,-76.495332,20.0
2025-01-14 13:09:59,1113,11,7,154.0,172,0,Commons-Aurora,42.438934,-76.495332,20.0
2025-01-14 13:09:59,1113,11,7,154.0,172,0,Commons-Aurora,42.438934,-76.495332,20.0
2025-03-07 08:03:29,1113,13,3,86.0,928,0,Third @ Cascadi,42.444594,-76.50275,13.0
2025-03-07 08:20:52,1113,13,7,88.0,165,0,Green Commons,42.438697,-76.496064,27.0
2025-12-12 07:14:23,1113,13,3,162.0,1130,0,Lake St at Boyn,42.460081,-76.496967,24.0
2025-12-12 08:02:21,1113,13,3,150.0,930,0,Third @ Hancock,42.446,-76.504789,20.0
2025-12-12 08:22:57,1113,13,7,266.0,100,0,Seneca Commons,42.440449,-76.497519,21.0
2025-12-12 09:32:21,1113,13,3,148.0,930,0,Third @ Hancock,42.445964,-76.504759,21.0
2025-12-12 10:02:40,1113,13,7,322.0,1125,0,Lake @ IHS,42.455543,-76.496393,24.0
2025-12-12 10:15:31,1113,13,3,238.0,0,996,Undefined,42.449099,-76.507051,3.0
2025-12-12 10:15:31,1113,13,3,238.0,0,996,Undefined,42.449099,-76.507051,3.0
2025-12-12 10:16:30,1113,13,3,148.0,934,0,Third @ Adams,42.447092,-76.505709,12.0
2025-12-12 10:17:19,1113,13,3,148.0,930,0,Third @ Hancock,42.445967,-76.504769,22.0
2025-12-12 10:38:04,1113,13,7,268.0,100,0,Seneca Commons,42.440465,-76.497507,20.0
2025-12-12 10:47:42,1113,13,7,322.0,1125,0,Lake @ IHS,42.455542,-76.496381,27.0
2025-12-12 10:47:42,1113,13,7,322.0,1125,0,Lake @ IHS,42.455542,-76.496381,27.0
2025-12-12 10:47:42,1113,13,7,322.0,1125,0,Lake @ IHS,42.455542,-76.496381,27.0
2025-12-12 11:01:13,1113,13,3,240.0,0,996,Undefined,42.449064,-76.507051,2.0
2025-12-12 11:03:53,1113,13,3,148.0,930,0,Third @ Hancock,42.445988,-76.504785,16.0
2025-12-12 11:25:38,1113,13,7,266.0,100,0,Seneca Commons,42.440465,-76.497406,15.0
2025-12-12 11:25:38,1113,13,7,266.0,100,0,Seneca Commons,42.440465,-76.497406,15.0
2025-12-12 11:38:41,1113,13,7,178.0,1143,0,Stewart Park,42.461962,-76.50042,22.0
2025-12-12 12:12:18,1113,13,7,268.0,100,0,Seneca Commons,42.440456,-76.497546,20.0
2025-12-12 12:12:18,1113,13,7,268.0,100,0,Seneca Commons,42.440456,-76.497546,20.0
2025-12-12 12:21:07,1113,13,7,88.0,911,0,Cayuga @ Lincol,42.452026,-76.498465,17.0
2025-12-12 12:35:24,1113,13,3,148.0,930,0,Third @ Hancock,42.445993,-76.504785,16.0
2025-12-12 12:56:17,1113,13,7,268.0,100,0,Seneca Commons,42.440458,-76.497531,23.0
2025-01-14 08:00:47,1113,14,7,86.0,165,0,Commons-GreenSt,42.438645,-76.495996,29.0
2025-01-14 08:03:27,1113,14,7,264.0,100,0,Commons-Seneca,42.440526,-76.497638,21.0
2025-01-14 08:05:37,1113,14,7,266.0,112,0,Albany@SalvArmy,42.439588,-76.50275,17.0
2025-01-14 08:20:03,1113,14,7,308.0,2511,0,Tbrg@Candlewyck,42.460417,-76.529367,25.0
2025-01-14 08:31:15,1113,14,3,134.0,2542,0,Overlook Apts,42.465181,-76.540587,18.0
2025-01-14 08:40:03,1113,14,3,352.0,736,0,LindermanCrkApt,42.450107,-76.530672,21.0
2025-01-14 08:40:03,1113,14,3,352.0,736,0,LindermanCrkApt,42.450107,-76.530672,21.0
2025-01-14 08:40:03,1113,14,3,352.0,736,0,LindermanCrkApt,42.450107,-76.530672,21.0
2025-01-14 08:41:49,1113,14,3,148.0,738,0,Conifer Village,42.450793,-76.531376,16.0
2025-01-14 08:43:22,1113,14,3,176.0,737,0,LindermanCrkApt,42.448716,-76.530783,8.0
2025-01-14 08:48:45,1113,14,3,56.0,713,0,Elm@WVillage,42.437119,-76.521343,22.0
2025-01-14 08:48:45,1113,14,3,56.0,713,0,Elm@WVillage,42.437119,-76.521343,22.0
2025-01-14 08:48:45,1113,14,3,56.0,713,0,Elm@WVillage,42.437119,-76.521343,22.0
2025-01-14 08:49:47,1113,14,3,16.0,709,0,Chstnt@Elm,42.439306,-76.518885,13.0
2025-01-14 08:49:47,1113,14,3,16.0,709,0,Chstnt@Elm,42.439306,-76.518885,13.0
2025-01-14 10:11:36,1113,14,7,192.0,710,0,Chestnut@Hook,42.438332,-76.519326,12.0
2025-01-14 10:13:51,1113,14,7,4.0,715,0,West Village,42.43608,-76.522249,14.0
2025-01-14 10:22:06,1113,14,7,76.0,2557,0,ProfessionalBld,42.468214,-76.540189,20.0
2025-01-14 10:27:51,1113,14,3,240.0,2546,0,CayugaMedCtr,42.467525,-76.53728,13.0
2025-01-14 10:41:59,1113,14,3,150.0,738,0,Conifer Village,42.450794,-76.531396,15.0
2025-01-14 10:50:04,1113,14,3,58.0,713,0,Elm@WVillage,42.437143,-76.521346,18.0
2025-01-14 10:50:04,1113,14,3,58.0,713,0,Elm@WVillage,42.437143,-76.521346,18.0
2025-01-14 10:50:04,1113,14,3,58.0,713,0,Elm@WVillage,42.437143,-76.521346,18.0
2025-01-14 10:50:04,1113,14,3,58.0,713,0,Elm@WVillage,42.437143,-76.521346,18.0
2025-01-14 10:51:28,1113,14,3,16.0,709,0,Chstnt@Elm,42.439316,-76.518904,13.0
2025-11-15 10:25:47,1113,14S,7,354.0,715,0,W Vill Parking,42.436259,-76.522242,12.0
2025-11-15 10:33:09,1113,14S,7,152.0,738,0,Conifer Village,42.45062,-76.530847,13.0
2025-11-15 10:35:48,1113,14S,7,180.0,737,0,Linderman Creek,42.448704,-76.530713,12.0
2025-11-15 10:35:48,1113,14S,7,180.0,737,0,Linderman Creek,42.448704,-76.530713,12.0
2025-11-15 10:35:48,1113,14S,7,180.0,737,0,Linderman Creek,42.448704,-76.530713,12.0
2025-11-15 10:39:59,1113,14S,7,308.0,2511,0,Candlewyck Park,42.460394,-76.52934,24.0
2025-11-15 10:42:34,1113,14S,7,202.0,2542,0,Overlook Apts,42.465265,-76.541,11.0
2025-11-15 10:48:10,1113,14S,3,14.0,2543,0,Cayuga Meadows,42.464752,-76.541411,9.0
2025-11-15 10:55:08,1113,14S,3,182.0,673,0,Buffalo @ Fulto,42.440291,-76.510603,17.0
2025-11-15 11:25:23,1113,14S,7,356.0,715,0,W Vill Parking,42.436255,-76.522222,13.0
2025-11-15 11:31:00,1113,14S,7,352.0,736,0,Linderman Creek,42.450017,-76.530639,19.0
2025-11-15 11:34:06,1113,14S,7,106.0,738,0,Conifer Village,42.450696,-76.530966,6.0
2025-11-15 11:34:06,1113,14S,7,106.0,738,0,Conifer Village,42.450696,-76.530966,6.0
2025-11-15 11:40:40,1113,14S,7,308.0,2547,0,Museum of the E,42.466152,-76.538851,22.0
2025-11-15 11:56:29,1113,14S,3,176.0,541,0,Wegmans,42.434228,-76.509571,17.0
2025-11-15 12:08:49,1113,14S,7,74.0,549,0,WalMart,42.428733,-76.512848,11.0
2025-11-15 12:28:50,1113,14S,7,156.0,738,0,Conifer Village,42.450605,-76.530863,13.0
2025-11-15 12:35:16,1113,14S,7,308.0,2547,0,Museum of the E,42.466152,-76.53885,18.0
2025-11-15 12:38:58,1113,14S,3,20.0,2543,0,Cayuga Meadows,42.464768,-76.5414,9.0
2025-11-15 13:02:39,1113,14S,7,74.0,549,0,WalMart,42.428734,-76.512859,11.0
2025-11-15 13:11:25,1113,14S,7,312.0,679,0,State/MLK at In,42.441127,-76.514979,23.0
2025-11-15 13:11:25,1113,14S,7,312.0,679,0,State/MLK at In,42.441127,-76.514979,23.0
2025-11-15 13:11:25,1113,14S,7,312.0,679,0,State/MLK at In,42.441127,-76.514979,23.0
2025-11-15 13:11:25,1113,14S,7,312.0,679,0,State/MLK at In,42.441127,-76.514979,23.0
2025-11-15 13:31:33,1113,14S,7,186.0,2542,0,Overlook Apts,42.465253,-76.540991,10.0
2025-01-05 08:21:15,1113,15,7,266.0,100,0,Commons-Seneca,42.440463,-76.497662,25.0
2025-01-05 08:21:15,1113,15,7,266.0,100,0,Commons-Seneca,42.440463,-76.497662,25.0
2025-01-05 08:21:15,1113,15,7,266.0,100,0,Commons-Seneca,42.440463,-76.497662,25.0
2025-01-05 08:21:15,1113,15,7,266.0,100,0,Commons-Seneca,42.440463,-76.497662,25.0
2025-01-05 08:22:49,1113,15,7,176.0,110,0,Geneva @ State,42.439163,-76.50077,18.0
2025-01-05 08:25:53,1113,15,7,176.0,524,0,Plain @ Wood,42.432387,-76.503584,19.0
2025-01-05 08:41:17,1113,15,3,88.0,549,0,Walmart,42.428808,-76.512579,22.0
2025-01-05 08:41:17,1113,15,3,88.0,549,0,Walmart,42.428808,-76.512579,22.0
2025-01-05 10:21:22,1113,15,7,268.0,100,0,Commons-Seneca,42.440485,-76.497715,28.0
2025-01-05 10:21:22,1113,15,7,268.0,100,0,Commons-Seneca,42.440485,-76.497715,28.0
2025-01-05 10:21:22,1113,15,7,268.0,100,0,Commons-Seneca,42.440485,-76.497715,28.0
2025-01-05 10:21:22,1113,15,7,268.0,100,0,Commons-Seneca,42.440485,-76.497715,28.0
2025-01-05 10:21:22,1113,15,7,268.0,100,0,Commons-Seneca,42.440485,-76.497715,28.0
2025-01-05 10:21:22,1113,15,7,268.0,100,0,Commons-Seneca,42.440485,-76.497715,28.0
2025-01-05 10:21:22,1113,15,7,268.0,100,0,Commons-Seneca,42.440485,-76.497715,28.0
2025-01-05 10:32:45,1113,15,7,176.0,541,0,Wegmans,42.43423,-76.509566,16.0
2025-01-05 10:41:21,1113,15,3,88.0,549,0,Walmart,42.428819,-76.512759,15.0
2025-01-05 10:41:21,1113,15,3,88.0,549,0,Walmart,42.428819,-76.512759,15.0
2025-01-05 10:41:21,1113,15,3,88.0,549,0,Walmart,42.428819,-76.512759,15.0
2025-01-05 10:41:21,1113,15,3,88.0,549,0,Walmart,42.428819,-76.512759,15.0
2025-01-05 10:41:21,1113,15,3,88.0,549,0,Walmart,42.428819,-76.512759,15.0
2025-01-05 10:41:21,1113,15,3,88.0,549,0,Walmart,42.428819,-76.512759,15.0
2025-01-05 12:21:36,1113,15,7,266.0,100,0,Commons-Seneca,42.440472,-76.497642,20.0
2025-01-05 12:23:12,1113,15,7,178.0,110,0,Geneva @ State,42.439188,-76.500756,16.0
2025-01-05 12:28:25,1113,15,7,174.0,535,0,Titus Towers,42.431242,-76.503431,17.0
2025-01-10 08:22:09,1113,17,3,176.0,913,0,Lincoln@Cayuga,42.45129,-76.499826,21.0
2025-01-10 08:22:09,1113,17,3,176.0,913,0,Lincoln@Cayuga,42.45129,-76.499826,21.0
2025-01-10 08:22:09,1113,17,3,176.0,913,0,Lincoln@Cayuga,42.45129,-76.499826,21.0
2025-01-10 08:27:41,1113,17,3,178.0,112,0,Albany@SalvArmy,42.438861,-76.501599,10.0
2025-01-10 08:27:41,1113,17,3,178.0,112,0,Albany@SalvArmy,42.438861,-76.501599,10.0
2025-01-17 08:26:48,1113,17,3,178.0,913,0,Lincoln@Cayuga,42.451282,-76.499831,24.0
2025-01-17 08:26:48,1113,17,3,178.0,913,0,Lincoln@Cayuga,42.451282,-76.499831,24.0
2025-01-17 08:28:38,1113,17,3,178.0,900,0,Cayug@Cascadill,42.443923,-76.499264,20.0
2025-01-28 06:50:40,1113,17,3,176.0,913,0,Lincoln@Cayuga,42.451255,-76.499812,19.0
2025-01-28 06:51:52,1113,17,3,176.0,906,0,Cayuga@Tompkins,42.447757,-76.499494,17.0
2025-02-05 06:50:10,1113,17,3,146.0,998,0,TCAT Office,42.452518,-76.505652,16.0
2025-02-14 06:52:12,1113,17,3,174.0,906,0,Cayuga @ Tompki,42.447683,-76.499509,19.0
2025-02-16 12:25:57,1113,17,3,178.0,112,0,Albany at Salva,42.438951,-76.501732,21.0
2025-02-20 14:16:28,1113,17,3,146.0,998,0,TCAT Office,42.452554,-76.505226,18.0
2025-02-24 06:46:52,1113,17,3,176.0,913,0,Lincoln @ Cayug,42.451255,-76.499747,27.0
2025-02-24 06:55:37,1113,17,3,84.0,165,0,Green Commons,42.438803,-76.496002,33.0
2025-02-24 06:55:37,1113,17,3,84.0,165,0,Green Commons,42.438803,-76.496002,33.0
2025-02-24 06:55:37,1113,17,3,84.0,165,0,Green Commons,42.438803,-76.496002,33.0
2025-03-12 06:48:50,1113,17,3,176.0,913,0,Lincoln @ Cayug,42.451235,-76.499787,23.0
2025-03-12 06:49:50,1113,17,3,178.0,906,0,Cayuga @ Tompki,42.447658,-76.499504,26.0
2025-03-12 06:49:50,1113,17,3,178.0,906,0,Cayuga @ Tompki,42.447658,-76.499504,26.0
2025-03-14 06:50:50,1113,17,3,178.0,906,0,Cayuga @ Tompki,42.447703,-76.499509,17.0
2025-03-14 06:50:50,1113,17,3,178.0,906,0,Cayuga @ Tompki,42.447703,-76.499509,17.0
2025-03-17 06:22:10,1113,17,3,176.0,906,0,Cayuga @ Tompki,42.447631,-76.499508,20.0
2025-03-17 06:22:10,1113,17,3,176.0,906,0,Cayuga @ Tompki,42.447631,-76.499508,20.0
2025-01-09 07:00:57,1113,20,7,266.0,2326,0,Mcklbrg@SndyCrk,42.451112,-76.627126,27.0
2025-01-09 07:02:15,1113,20,7,176.0,2330,0,EnfieldElemntry,42.44916,-76.631064,25.0
2025-01-09 07:03:33,1113,20,7,176.0,0,2330,Undefined,42.44491,-76.630826,15.0
2025-01-09 07:03:33,1113,20,7,176.0,0,2330,Undefined,42.44491,-76.630826,15.0
2025-01-09 07:05:39,1113,20,7,190.0,2334,0,EnfieldParkRide,42.437666,-76.631021,18.0
2025-01-09 07:05:39,1113,20,7,190.0,2334,0,EnfieldParkRide,42.437666,-76.631021,18.0
2025-01-09 07:05:39,1113,20,7,190.0,2334,0,EnfieldParkRide,42.437666,-76.631021,18.0
2025-01-09 07:08:22,1113,20,7,176.0,2338,0,EnfdMnRd@Bostwk,42.420629,-76.629457,30.0
2025-01-09 07:10:24,1113,20,3,356.0,2339,0,Enfield HiwyDep,42.419004,-76.629263,41.0
2025-01-09 07:14:50,1113,20,3,356.0,2329,0,EnfieldElemntry,42.450236,-76.631045,18.0
2025-01-09 07:16:09,1113,20,3,86.0,2325,0,Mcklbrg@SndyCrk,42.451148,-76.625089,27.0
2025-01-09 07:18:05,1113,20,3,86.0,0,2323,Undefined,42.451804,-76.604448,17.0
2025-01-09 07:19:40,1113,20,3,102.0,2319,0,Mcklbrg@VanDorn,42.451978,-76.590264,32.0
2025-01-09 07:25:24,1113,20,3,148.0,744,0,Hector@Taylor,42.450119,-76.520099,32.0
2025-01-09 07:29:21,1113,20,3,106.0,669,0,State@InletIsln,42.439211,-76.511532,21.0
2025-02-18 06:46:44,1113,20,7,312.0,679,0,State/MLK at In,42.441182,-76.515045,26.0
2025-02-18 06:59:19,1113,20,7,176.0,2330,0,Enfield Element,42.449196,-76.631068,27.0
2025-02-18 07:00:25,1113,20,7,178.0,0,2330,Undefined,42.444914,-76.630828,16.0
2025-02-18 07:00:25,1113,20,7,178.0,0,2330,Undefined,42.444914,-76.630828,16.0
2025-02-18 07:01:56,1113,20,7,190.0,2334,0,Enfield P+R,42.437523,-76.631026,26.0
2025-02-18 07:01:56,1113,20,7,190.0,2334,0,Enfield P+R,42.437523,-76.631026,26.0
2025-02-18 07:01:56,1113,20,7,190.0,2334,0,Enfield P+R,42.437523,-76.631026,26.0
2025-02-18 07:08:28,1113,20,3,4.0,2333,0,Enfield P+R,42.439141,-76.630694,35.0
2025-02-18 07:10:05,1113,20,3,356.0,2329,0,Enfield Element,42.45028,-76.63107,24.0
2025-02-18 07:11:19,1113,20,3,86.0,2325,0,Mecklenburg Rd ,42.451154,-76.625084,26.0
2025-03-03 10:24:32,1113,21,7,270.0,100,0,Seneca Commons,42.440644,-76.49761,20.0
2025-03-03 10:25:41,1113,21,7,266.0,113,0,Seneca @ Albany,42.440395,-76.5026,21.0
2025-03-03 10:46:23,1113,21,7,268.0,2627,0,Main @ Washingt,42.542073,-76.663581,24.0
2025-03-03 10:53:22,1113,21,3,62.0,2631,0,TBurg P+R,42.542173,-76.665907,10.0
2025-03-03 11:14:26,1113,21,3,160.0,780,0,Cliff @ Vinegar,42.44901,-76.517412,31.0
2025-03-03 16:35:30,1113,21,7,260.0,1555,0,Vet School,42.447353,-76.467245,17.0
2025-03-03 16:35:30,1113,21,7,260.0,1555,0,Vet School,42.447353,-76.467245,17.0
2025-03-03 16:38:04,1113,21,7,268.0,1544,0,Bradfield Hall,42.447607,-76.476598,10.0
2025-03-03 16:38:04,1113,21,7,268.0,1544,0,Bradfield Hall,42.447607,-76.476598,10.0
2025-03-03 16:39:45,1113,21,7,268.0,1542,0,Kennedy Hall,42.447633,-76.480158,20.0
2025-03-03 16:39:45,1113,21,7,268.0,1542,0,Kennedy Hall,42.447633,-76.480158,20.0
2025-03-03 16:39:45,1113,21,7,268.0,1542,0,Kennedy Hall,42.447633,-76.480158,20.0
2025-03-03 16:39:45,1113,21,7,268.0,1542,0,Kennedy Hall,42.447633,-76.480158,20.0
2025-03-03 16:39:45,1113,21,7,268.0,1542,0,Kennedy Hall,42.447633,-76.480158,20.0
2025-03-03 16:39:45,1113,21,7,268.0,1542,0,Kennedy Hall,42.447633,-76.480158,20.0
2025-03-03 16:39:45,1113,21,7,268.0,1542,0,Kennedy Hall,42.447633,-76.480158,20.0
2025-03-03 16:42:13,1113,21,7,172.0,1540,0,Uris Hall Acros,42.447031,-76.482075,15.0
2025-03-03 16:42:13,1113,21,7,172.0,1540,0,Uris Hall Acros,42.447031,-76.482075,15.0
2025-03-03 16:42:13,1113,21,7,172.0,1540,0,Uris Hall Acros,42.447031,-76.482075,15.0
2025-03-03 16:42:13,1113,21,7,172.0,1540,0,Uris Hall Acros,42.447031,-76.482075,15.0
2025-03-03 16:44:32,1113,21,7,268.0,1534,0,Sage Hall,42.445657,-76.483413,14.0
2025-03-03 16:44:32,1113,21,7,268.0,1534,0,Sage Hall,42.445657,-76.483413,14.0
2025-03-03 16:52:42,1113,21,7,266.0,100,0,Seneca Commons,42.440641,-76.497508,19.0
2025-03-03 16:52:42,1113,21,7,266.0,100,0,Seneca Commons,42.440641,-76.497508,19.0
2025-03-03 16:52:42,1113,21,7,266.0,100,0,Seneca Commons,42.440641,-76.497508,19.0
2025-01-06 06:03:24,1113,30,7,116.0,1701,0,State@Stewart,42.439014,-76.489687,21.0
2025-01-06 06:04:26,1113,30,7,128.0,1703,0,State@Quarry,42.437859,-76.487342,22.0
2025-01-06 06:33:50,1113,30,3,154.0,3525,0,LansingWestApts,42.478539,-76.482274,21.0
2025-01-06 06:35:13,1113,30,3,164.0,3516,0,Tripham@Spruce,42.472015,-76.481221,22.0
2025-01-06 06:36:46,1113,30,3,166.0,3712,0,PlstGrv@Hanshaw,42.466821,-76.477677,22.0
2025-01-06 06:38:50,1113,30,3,264.0,1346,0,Jessup@PleasGrv,42.456752,-76.475309,15.0
2025-01-06 06:39:33,1113,30,3,276.0,1344,0,RPCC-Jessup,42.456787,-76.477574,17.0
2025-01-06 06:52:39,1113,30,7,262.0,100,0,Commons-Seneca,42.440451,-76.497479,10.0
2025-01-06 07:00:57,1113,30,7,84.0,165,0,Commons-GreenSt,42.438712,-76.496047,21.0
2025-01-06 07:00:57,1113,30,7,84.0,165,0,Commons-GreenSt,42.438712,-76.496047,21.0
2025-01-06 07:00:57,1113,30,7,84.0,165,0,Commons-GreenSt,42.438712,-76.496047,21.0
2025-01-06 07:00:57,1113,30,7,84.0,165,0,Commons-GreenSt,42.438712,-76.496047,21.0
2025-01-06 07:19:24,1113,30,7,334.0,3579,0,Trphamr@CayuMal,42.484519,-76.48611,24.0
2025-01-06 07:31:05,1113,30,3,88.0,3588,0,Ithaca Mall,42.482206,-76.4884,15.0
2025-01-06 07:32:37,1113,30,3,64.0,3593,0,Tops Lansing,42.482663,-76.48575,13.0
2025-01-06 07:32:37,1113,30,3,64.0,3593,0,Tops Lansing,42.482663,-76.48575,13.0
2025-01-06 07:34:41,1113,30,3,156.0,3525,0,LansingWestApts,42.478515,-76.482293,21.0
2025-01-06 07:34:41,1113,30,3,156.0,3525,0,LansingWestApts,42.478515,-76.482293,21.0
2025-01-06 07:37:33,1113,30,3,166.0,3712,0,PlstGrv@Hanshaw,42.466788,-76.477682,25.0
2025-01-06 07:37:33,1113,30,3,166.0,3712,0,PlstGrv@Hanshaw,42.466788,-76.477682,25.0
2025-01-06 07:39:51,1113,30,3,264.0,1346,0,Jessup@PleasGrv,42.456749,-76.475312,15.0
2025-01-06 08:05:13,1113,30,7,80.0,165,0,Commons-GreenSt,42.438756,-76.496016,23.0
2025-01-06 08:37:10,1113,30,3,64.0,3593,0,Tops Lansing,42.482624,-76.485834,17.0
2025-01-06 08:40:00,1113,30,3,176.0,3520,0,Triphmr@Winthro,42.474558,-76.481738,25.0
2025-01-06 08:40:41,1113,30,3,166.0,3516,0,Tripham@Spruce,42.471992,-76.481231,24.0
2025-01-15 07:13:34,1113,31,3,266.0,3951,0,HanshaVillage,42.483338,-76.430247,15.0
2025-01-15 07:21:07,1113,31,3,178.0,0,3936,Undefined,42.471274,-76.450295,14.0
2025-01-15 07:23:31,1113,31,3,358.0,3906,0,Hanshaw@Salem,42.468127,-76.458593,22.0
2025-01-15 07:24:13,1113,31,3,4.0,3909,0,Salem@Maplewd,42.470093,-76.458692,21.0
2025-01-15 07:26:45,1113,31,3,180.0,3915,0,Winston Ct,42.475205,-76.458046,17.0
2025-01-15 07:26:45,1113,31,3,180.0,3915,0,Winston Ct,42.475205,-76.458046,17.0
2025-01-15 07:35:37,1113,31,3,174.0,1316,0,Highlnd@Lakelnd,42.457628,-76.486377,23.0
2025-01-15 07:36:18,1113,31,3,170.0,1314,0,Highland@Wyckof,42.455509,-76.48588,16.0
2025-01-15 07:37:17,1113,31,3,90.0,1310,0,Highlnd@Thurstn,42.453741,-76.485481,22.0
2025-01-15 07:41:54,1113,31,7,86.0,1534,0,Sage Hall,42.445271,-76.481828,8.0
2025-01-15 07:41:54,1113,31,7,86.0,1534,0,Sage Hall,42.445271,-76.481828,8.0
2025-01-15 07:49:01,1113,31,7,356.0,1375,0,Parkway@Upland,42.464452,-76.486686,23.0
2025-01-15 07:54:37,1113,31,7,88.0,3903,0,Hanshaw@Muriel,42.467237,-76.4606,26.0
2025-01-15 07:54:37,1113,31,7,88.0,3903,0,Hanshaw@Muriel,42.467237,-76.4606,26.0
2025-01-15 08:08:41,1113,31,3,72.0,4553,0,Creekwood Apts,42.479792,-76.398556,26.0
2025-01-15 08:26:18,1113,31,3,0.0,3909,0,Salem@Maplewd,42.470034,-76.458785,22.0
2025-01-15 08:27:15,1113,31,3,358.0,3911,0,Salem@Birchwood,42.472048,-76.456906,25.0
2025-01-15 08:28:21,1113,31,3,266.0,3915,0,Winston Ct,42.47554,-76.457882,11.0
2025-01-15 08:29:15,1113,31,3,268.0,3917,0,Winston@RoseHil,42.474071,-76.459265,23.0
2025-01-15 08:32:21,1113,31,3,274.0,3716,0,Hanshaw@Blackst,42.467025,-76.471592,25.0
2025-01-15 08:35:19,1113,31,3,244.0,1372,0,Triphamr@Nrthwy,42.466016,-76.48523,23.0
2025-01-15 08:37:30,1113,31,3,176.0,1316,0,Highlnd@Lakelnd,42.457601,-76.486351,25.0
2025-01-15 08:37:30,1113,31,3,176.0,1316,0,Highlnd@Lakelnd,42.457601,-76.486351,25.0
2025-01-15 08:38:17,1113,31,3,168.0,1314,0,Highland@Wyckof,42.455526,-76.485856,21.0
2025-01-15 08:57:50,1113,31,7,350.0,1315,0,Highland@Wyckof,42.456839,-76.486155,20.0
2025-01-05 09:01:21,1113,32,7,84.0,165,0,Commons-GreenSt,42.438697,-76.495929,34.0
2025-01-05 09:24:34,1113,32,7,176.0,3558,0,UniversityPkApt,42.479818,-76.472795,21.0
2025-01-05 09:36:54,1113,32,3,268.0,3762,0,VillageSolarS,42.509521,-76.471679,5.0
2025-01-05 09:46:15,1113,32,3,178.0,3785,0,Airport,42.489185,-76.464202,29.0
2025-01-05 09:52:18,1113,32,3,358.0,3553,0,UptownVillApt,42.479289,-76.472681,21.0
2025-01-05 09:52:18,1113,32,3,358.0,3553,0,UptownVillApt,42.479289,-76.472681,21.0
2025-01-05 09:54:49,1113,32,3,266.0,3548,0,Cinema@Sheraton,42.478307,-76.479402,23.0
2025-01-05 09:55:49,1113,32,3,176.0,3524,0,Sheraton@Tripha,42.477473,-76.481787,30.0
2025-01-05 10:13:19,1113,32,3,214.0,1752,0,HumphrySvceBldg,42.4418,-76.477216,20.0
2025-01-05 10:15:05,1113,32,3,238.0,1746,0,Ithaca@Elmwood,42.438974,-76.479987,22.0
2025-01-05 10:16:21,1113,32,3,254.0,1712,0,Mitchel@College,42.43742,-76.485926,19.0
2025-01-05 10:16:21,1113,32,3,254.0,1712,0,Mitchel@College,42.43742,-76.485926,19.0
2025-01-05 10:16:21,1113,32,3,254.0,1712,0,Mitchel@College,42.43742,-76.485926,19.0
2025-01-05 10:16:21,1113,32,3,254.0,1712,0,Mitchel@College,42.43742,-76.485926,19.0
2025-01-05 10:17:06,1113,32,3,306.0,1704,0,State@Quarry,42.439011,-76.489036,23.0
2025-01-05 10:17:52,1113,32,3,276.0,1702,0,State@Stewart,42.439336,-76.492442,29.0
2025-01-05 10:17:52,1113,32,3,276.0,1702,0,State@Stewart,42.439336,-76.492442,29.0
2025-01-05 11:00:53,1113,32,7,82.0,165,0,Commons-GreenSt,42.438683,-76.496145,20.0
2025-01-05 11:52:14,1113,32,3,266.0,3560,0,Uptwn@WarrenwAp,42.478563,-76.469911,28.0
2025-01-05 11:54:11,1113,32,3,264.0,3556,0,GasltVillagApts,42.481272,-76.476048,24.0
2025-01-05 11:54:11,1113,32,3,264.0,3556,0,GasltVillagApts,42.481272,-76.476048,24.0
2025-01-05 11:59:13,1113,32,3,180.0,1372,0,Triphamr@Nrthwy,42.465613,-76.484313,25.0
2025-01-05 12:01:08,1113,32,3,162.0,1358,0,Trphamr@Dearbrn,42.455671,-76.481036,21.0
2025-01-05 12:16:14,1113,32,3,256.0,1712,0,Mitchel@College,42.437447,-76.485851,11.0
2025-01-05 12:16:14,1113,32,3,256.0,1712,0,Mitchel@College,42.437447,-76.485851,11.0
2025-03-24 08:02:27,1113,36,7,356.0,1721,0,Stewart @ Senec,42.441312,-76.489794,12.0
